1.0,0.50016,0.917211
1.0,1.00016,0.917501
1.0,1.50017,1.04856
1.0,2.00016,0.917517
1.0,2.50016,1.048576
1.0,3.00016,1.04857
1.0,3.50016,0.917501
1.0,4.00016,1.04859
1.0,4.50015,1.04858
1.0,5.00016,0.917487
1.0,5.50016,1.048576
1.0,6.00012,1.04867
1.0,6.50012,0.917497
1.0,7.00012,1.04857
1.0,7.50016,0.917445
1.0,8.00012,1.04865
1.0,8.50016,1.04849
1.0,9.00016,0.917504
1.0,9.50012,1.04867
1.0,10.0001,1.04857
1.0,10.5001,0.917515
1.0,11.0002,1.0485
1.0,11.5002,0.917498
1.0,12.0002,1.04857
1.0,12.5002,1.048576
1.0,13.0002,0.917511
1.0,13.5002,1.04858
1.0,14.0002,1.04856
1.0,14.5002,0.917509
1.0,15.0002,1.04858
1.0,15.5002,0.91751
1.0,16.0002,1.04857
1.0,16.5002,1.04857
1.0,17.0002,0.917513
1.0,17.5002,1.04857
1.0,18.0002,1.04857
1.0,18.5002,0.917508
1.0,19.0002,1.04858
1.0,19.5002,1.04857
1.0,20.0002,0.917502
1.0,20.5002,1.04859
1.0,21.0002,0.917502
1.0,21.5002,1.04858
1.0,22.0002,1.04856
1.0,22.5002,0.917519
1.0,23.0002,1.04855
1.0,23.5002,1.0486
1.0,24.0002,0.917495
1.0,24.5002,1.04858
1.0,25.0002,0.917504
1.0,25.5002,1.04859
1.0,26.0002,1.04857
1.0,26.5002,0.917489
1.0,27.0002,1.04859
1.0,27.5002,1.04856
1.0,28.0002,0.9175
1.0,28.5002,1.04859
1.0,29.0002,0.917506
1.0,29.5001,1.04866
1.0,30.0002,1.04849
1.0,30.5002,0.917502
1.0,31.0002,1.04856
1.0,31.5002,1.04858
1.0,32.0002,0.917497
2.0,0.500159,1.70339
2.0,1.00016,1.96606
2.0,1.50017,1.96604
2.0,2.00016,1.96614
2.0,2.50016,2.09716
2.0,3.00016,1.96608
2.0,3.50017,1.96603
2.0,4.00017,2.09713
2.0,4.50016,1.96612
2.0,5.00017,1.96607
2.0,5.50017,1.96605
2.0,6.00017,2.09718
2.0,6.50016,1.96612
2.0,7.00017,1.96601
2.0,7.50016,1.96615
2.0,8.00013,2.09728
2.0,8.50017,1.9659
2.0,9.00017,1.96608
2.0,9.50012,1.96628
2.0,10.0002,2.09702
2.0,10.5002,1.96604
2.0,11.0001,1.96623
2.0,11.5002,1.96593
2.0,12.0002,2.09719
2.0,12.5001,1.96617
2.0,13.0002,1.96596
2.0,13.5002,1.96604
2.0,14.0002,2.09714
2.0,14.5002,1.9661
2.0,15.0002,1.9661
2.0,15.5002,1.96604
2.0,16.0002,2.09715
2.0,16.5002,1.96608
2.0,17.0002,1.96607
2.0,17.5002,2.09721
2.0,18.0002,1.96604
2.0,18.5002,1.96608
2.0,19.0002,1.96612
2.0,19.5002,2.09711
2.0,20.0002,1.96614
2.0,20.5002,1.96603
2.0,21.0002,1.96606
2.0,21.5002,2.097152
2.0,22.0002,1.96608
2.0,22.5002,1.9661
2.0,23.0002,1.96605
2.0,23.5001,2.0974
2.0,24.0002,1.96586
2.0,24.5002,1.96608
2.0,25.0002,1.96616
2.0,25.5002,2.09707
2.0,26.0002,1.96613
2.0,26.5002,1.96607
2.0,27.0002,1.96608
2.0,27.5002,2.09716
2.0,28.0002,1.96609
2.0,28.5002,1.96611
2.0,29.0002,1.96606
2.0,29.5002,2.09711
2.0,30.0002,1.96614
2.0,30.5002,1.96605
2.0,31.0002,2.09715
2.0,31.5002,1.96604
2.0,32.0002,1.96613
3.0,0.500125,2.48975
3.0,1.00017,3.01436
3.0,1.50016,3.01472
3.0,2.00012,2.88382
3.0,2.50014,3.01452
3.0,3.00017,3.01448
3.0,3.50017,3.01469
3.0,4.00016,3.01469
3.0,4.50017,3.01458
3.0,5.00018,3.01464
3.0,5.50016,3.01473
3.0,6.00016,3.01469
3.0,6.50017,2.88354
3.0,7.00016,3.01467
3.0,7.50016,3.01464
3.0,8.00013,3.01489
3.0,8.50016,3.01444
3.0,9.00016,3.01465
3.0,9.50012,3.01489
3.0,10.0001,3.01469
3.0,10.5002,3.01443
3.0,11.0001,2.88377
3.0,11.5002,3.01446
3.0,12.0002,3.01461
3.0,12.5001,3.01488
3.0,13.0002,3.01437
3.0,13.5002,3.01476
3.0,14.0002,3.01462
3.0,14.5002,3.01461
3.0,15.0002,3.0147
3.0,15.5002,2.883584
3.0,16.0002,3.01469
3.0,16.5002,3.014656
3.0,17.0002,3.01462
3.0,17.5002,3.01465
3.0,18.0002,3.01467
3.0,18.5002,3.01465
3.0,19.0002,3.01466
3.0,19.5002,3.01469
3.0,20.0002,2.88349
3.0,20.5002,3.01468
3.0,21.0002,3.01473
3.0,21.5002,3.01466
3.0,22.0002,3.01461
3.0,22.5002,3.01457
3.0,23.0002,3.01474
3.0,23.5002,3.0147
3.0,24.0002,3.01461
3.0,24.5002,2.88359
3.0,25.0002,3.01459
3.0,25.5002,3.01472
3.0,26.0002,3.01458
3.0,26.5002,3.01464
3.0,27.0002,3.01472
3.0,27.5002,3.0146
3.0,28.0002,3.01467
3.0,28.5002,3.014656
3.0,29.0002,2.883584
3.0,29.5002,3.01475
3.0,30.0002,3.01456
3.0,30.5002,3.014656
3.0,31.0002,3.014656
3.0,31.5002,3.01472
3.0,32.0002,3.01462
4.0,0.500158,3.27576
4.0,1.00016,3.93211
4.0,1.50017,4.06322
4.0,2.00016,3.93222
4.0,2.50016,4.06325
4.0,3.00016,4.06316
4.0,3.50017,3.93215
4.0,4.00016,4.06324
4.0,4.50016,3.93216
4.0,5.00017,4.06322
4.0,5.50016,3.93218
4.0,6.00016,4.06328
4.0,6.50013,3.9324
4.0,7.00017,4.06293
4.0,7.50013,3.93248
4.0,8.00013,4.06321
4.0,8.50016,3.93187
4.0,9.00017,4.06322
4.0,9.50012,3.9325
4.0,10.0001,4.06321
4.0,10.5001,3.93222
4.0,11.0001,4.0632
4.0,11.5001,3.93218
4.0,12.0001,4.063232
4.0,12.5001,3.93216
4.0,13.0002,4.06287
4.0,13.5002,3.93216
4.0,14.0002,4.06322
4.0,14.5002,3.93215
4.0,15.0002,4.06328
4.0,15.5002,3.93214
4.0,16.0002,4.063232
4.0,16.5002,3.93217
4.0,17.0002,4.06321
4.0,17.5002,4.06328
4.0,18.0002,3.93213
4.0,18.5002,4.06324
4.0,19.0002,3.93218
4.0,19.5002,4.06321
4.0,20.0002,3.93216
4.0,20.5002,4.06321
4.0,21.0002,3.93218
4.0,21.5002,4.063232
4.0,22.0002,3.93217
4.0,22.5002,4.06321
4.0,23.0002,3.93216
4.0,23.5002,4.06333
4.0,24.0002,3.93207
4.0,24.5002,4.063232
4.0,25.0002,3.93218
4.0,25.5002,4.06322
4.0,26.0002,3.93216
4.0,26.5002,4.06322
4.0,27.0002,3.93219
4.0,27.5002,4.06321
4.0,28.0002,3.93218
4.0,28.5002,4.063232
4.0,29.0002,3.93216
4.0,29.5002,4.06326
4.0,30.0002,3.93213
4.0,30.5002,4.063232
4.0,31.0002,4.063232
4.0,31.5002,3.93217
4.0,32.0001,4.0635
5.0,0.500157,4.06196
5.0,1.00016,4.98068
5.0,1.50016,4.98072
5.0,2.00016,4.98079
5.0,2.50016,5.11176
5.0,3.00016,4.98082
5.0,3.50016,4.98066
5.0,4.00016,4.980736
5.0,4.50016,4.98082
5.0,5.00016,4.98065
5.0,5.50016,5.11183
5.0,6.00016,4.98072
5.0,6.50016,4.98078
5.0,7.00017,4.98067
5.0,7.50016,4.98081
5.0,8.00013,4.98106
5.0,8.50016,4.98037
5.0,9.00016,5.11182
5.0,9.50012,4.98113
5.0,10.0002,4.9804
5.0,10.5002,4.98075
5.0,11.0001,4.98101
5.0,11.5002,4.98047
5.0,12.0002,4.98071
5.0,12.5001,5.11206
5.0,13.0002,4.9805
5.0,13.5002,4.98068
5.0,14.0002,4.9808
5.0,14.5002,4.98072
5.0,15.0002,4.980736
5.0,15.5002,4.98067
5.0,16.0002,5.11189
5.0,16.5002,4.98067
5.0,17.0002,4.9808
5.0,17.5002,4.98064
5.0,18.0002,4.98085
5.0,18.5002,4.98065
5.0,19.0002,4.980736
5.0,19.5002,5.11182
5.0,20.0002,4.98073
5.0,20.5002,4.98082
5.0,21.0002,4.98068
5.0,21.5002,4.980736
5.0,22.0002,4.98071
5.0,22.5002,5.1119
5.0,23.0002,4.98068
5.0,23.5001,4.98117
5.0,24.0002,4.98027
5.0,24.5002,4.980736
5.0,25.0002,4.98071
5.0,25.5002,4.98085
5.0,26.0002,5.11182
5.0,26.5002,4.98068
5.0,27.0002,4.980736
5.0,27.5002,4.98079
5.0,28.0002,4.98067
5.0,28.5002,4.98081
5.0,29.0002,4.98066
5.0,29.5002,5.11191
5.0,30.0002,4.98071
5.0,30.5002,4.98071
5.0,31.0002,4.98078
5.0,31.5002,4.98068
5.0,32.0002,4.980736
