episode,g_reward,legit_traffic,total_load,av_g_reward,av_legit_traffic,av_total_load
0,0.2029875360849692,0.2029875360849692,24.831837555979142,0.31068128658917782,0.47088027459267567,36.927277829973889
1,0.40758454583636755,0.40758454583636755,37.41987559336583,0.31274516059830443,0.47256331294033438,36.88568259648919
2,0.4132165757799786,0.4132165757799786,35.02504022406478,0.30688775138815777,0.46770452967230108,36.905147934087722
3,0.910504698148851,0.910504698148851,37.02268382001405,0.31122016148179288,0.47244029006502691,36.850410361314893
4,0.43861104295684405,0.43861104295684405,38.76743976122011,0.31074821143162262,0.47438136793384933,36.755018144575281
5,0.47841339480998946,0.47841339480998946,33.962126282617284,0.30635512696719597,0.47069308307754382,36.749809530379686
6,0.5039962428722671,0.5039962428722671,37.62492462309022,0.31031965179029425,0.47512898791418157,36.710784044426212
7,0.4996062613843626,0.4996062613843626,36.98072472880293,0.30687124926182269,0.47126318631743402,36.743033782949823
8,0.5490840772844588,0.5490840772844588,38.52754786932889,0.29960195154430586,0.46548054849689674,36.523313920423803
9,0.6337772445381522,0.6337772445381522,38.05553768806685,0.30562694966527615,0.47088579234552275,36.482184265095199
10,0.4661436935820058,0.4661436935820058,38.27813014938027,0.29884977924884837,0.46555447926660859,36.574320214750315
11,0.5518404493866802,0.5518404493866802,33.876860024697876,0.30675271530884263,0.47214420359102249,36.491257619862992
12,0.45207877098325894,0.45207877098325894,36.60146237044007,0.305359993085348,0.47109935025417338,36.535913982524661
13,0.5654083468498978,0.5654083468498978,31.753534334617473,0.30131862762696821,0.46977986466715871,36.579412589686378
14,0.5609730212755187,0.5609730212755187,34.97922815198072,0.30728815441790552,0.47218261545956552,36.439830136879344
15,-1.0,0.3835695841572372,36.141668896564184,0.30015390511331852,0.46676322077936705,36.472911650123059
16,0.23068261364888612,0.23068261364888612,35.17835118007389,0.3045218943586171,0.47045544192134076,36.409527964131755
17,0.5914690072016155,0.5914690072016155,28.254864182249307,0.29718990434513815,0.46726977259078584,36.202428063275796
18,0.5250754152108633,0.5250754152108633,27.933354391120606,0.29802535684028919,0.46581704059381107,36.466053206898522
19,0.30560169049278185,0.30560169049278185,32.108491338159446,0.29317166182262555,0.46231021427300628,36.32798002978236
20,0.43345402395188404,0.43345402395188404,33.89332186380834,0.30059498191655276,0.46921880599659449,36.308590504458834
21,-1.0,0.3298328453380113,32.43819948289874,0.3030559499711713,0.47075666287697843,36.304736281911985
22,0.37077949602570964,0.37077949602570964,35.53574123913056,0.2966155221956206,0.46384769091380273,36.349942173715576
23,0.4972049696552243,0.4972049696552243,33.99103942735734,0.29563520892332185,0.46543869207420868,36.283220608006282
24,0.19184558580165248,0.19184558580165248,35.04246785291144,0.29892284744282105,0.47061228279623851,36.314634655015425
25,0.4048764611348864,0.4048764611348864,30.5084869997549,0.29467865895789036,0.46480131775876249,36.241109436352268
26,0.3307801275011862,0.3307801275011862,31.040641092587364,0.29751008673852025,0.46586545149067166,36.236816702014174
27,0.4859461700931154,0.4859461700931154,30.70561281386205,0.29638805193300666,0.46451872332265487,36.168396064883147
28,0.3359941166292048,0.3359941166292048,30.89651735017524,0.29650471370825188,0.46783879587703414,36.059875362324952
29,0.48688713238477677,0.48688713238477677,29.639484271565337,0.2893361115520971,0.45854988470577795,36.035735186825931
30,0.12877208672400925,0.12877208672400925,23.962013731814796,0.29338460199799393,0.46388118025534003,36.003562582039635
31,-1.0,0.32861099110127784,28.630253964706746,0.2944384319902667,0.46535005491132675,36.166310804687626
32,0.66413057663211,0.66413057663211,32.455469061362464,0.29659685384397866,0.46901827309367794,36.101931380926779
33,0.06584143302659617,0.06584143302659617,28.313873126898436,0.29407266973018731,0.46518448121731348,35.955295718493957
34,0.6823358621581794,0.6823358621581794,28.355412237523133,0.28807905158328417,0.46217870265922401,35.908072170318086
35,0.34531248573975476,0.34531248573975476,26.79049902578273,0.293921207168715,0.46653612097824809,36.057282504754227
36,-1.0,0.4065431433550335,26.40896533333848,0.28831722963986878,0.4633687677438254,35.956447352563856
37,0.41358752714302893,0.41358752714302893,29.319881400350454,0.28594053341406278,0.45977045820063434,35.961518146706659
38,0.4515956740180412,0.4515956740180412,31.10866074027895,0.29422652908444968,0.46477993833497361,36.003530144812345
39,0.41955211823348415,0.41955211823348415,33.47348212551635,0.29324402107099279,0.46715702902571959,36.050351980443466
40,0.39152716385216463,0.39152716385216463,35.074520489664636,0.29025978639939592,0.46194125604054509,35.984071180981587
41,0.3872865329009266,0.3872865329009266,33.89953758922785,0.29135895948136653,0.46331041725039496,35.976014894305436
42,0.15805744556098295,0.15805744556098295,38.20187768998642,0.29495690734519836,0.46612263034875084,36.143951807178397
43,0.3914465970212849,0.3914465970212849,37.51249207915486,0.29045932906496452,0.46358826317842272,35.998941778893105
44,-1.0,0.6227305377541343,38.537959444107926,0.29259666303383058,0.46492711597720093,35.878823693363017
45,0.28773463486683837,0.28773463486683837,37.343068939982956,0.28835866227575863,0.46160016838247048,35.911072743573342
46,0.5298697740156654,0.5298697740156654,38.33244368333434,0.28789767883672712,0.46128642149528709,35.998074441360799
47,0.4678205598291578,0.4678205598291578,38.314104934818175,0.28702527740714184,0.46250296681212572,36.026486140181014
48,0.3010566180632582,0.3010566180632582,27.269850636286794,0.2897892868083547,0.46237882395538832,36.05129085322919
49,0.6122249769643654,0.6122249769643654,37.363456088034425,0.29674668412996991,0.46809732617318939,36.20191014150911
